"","Date","Atlanta Hawks","Boston Celtics","Brooklyn Nets","Charlotte Hornets","Chicago Bulls","Cleveland Cavaliers","Dallas Mavericks","Denver Nuggets","Detroit Pistons","Golden State Warriors","Houston Rockets","Indiana Pacers","Los Angeles Clippers","Los Angeles Lakers","Memphis Grizzlies","Miami Heat","Milwaukee Bucks","Minnesota Timberwolves","New Orleans Pelicans","New York Knicks","Oklahoma City Thunder","Orlando Magic","Philadelphia 76ers","Phoenix Suns","Portland Trail Blazers","Sacramento Kings","San Antonio Spurs","Toronto Raptors","Utah Jazz","Washington Wizards"
"147","Mon, Mar 28, 2016",1991.94850909816,1844.35425929819,908.4830713973,1824.92423502271,1309.37706486609,2263.78691097801,1549.01414668162,1119.71159764501,1529.89010503432,2699.15342235819,1621.86170377991,1636.07994492634,2040.14262063336,521.073868262759,1577.92012398503,1602.14848910212,1065.04733390405,866.389683654503,1164.71605048475,922.92984156516,2197.72543698331,1092.08004008619,424.624775442203,953.355913415376,1590.31381928499,1153.54661547186,2616.53809333136,1938.33660607975,1693.98971454529,1420.16380268209
"148","Tue, Mar 29, 2016",1991.94850909816,1844.35425929819,879.497190711352,1837.6201709956,1311.10815113705,2263.0162811608,1549.01414668162,1119.71159764501,1530.73013200554,2707.7817869866,1622.63233359711,1634.34885865539,2040.14262063336,521.073868262759,1577.92012398503,1602.14848910212,1065.04733390405,866.389683654503,1164.71605048475,922.92984156516,2196.88541001208,1121.06592077214,411.928839469317,953.355913415376,1590.31381928499,1153.54661547186,2616.53809333136,1938.33660607975,1693.98971454529,1411.53543805367
"149","Wed, Mar 30, 2016",1983.18185949353,1844.35425929819,879.497190711352,1837.6201709956,1311.10815113705,2263.0162811608,1554.96512589638,1121.0445706151,1530.73013200554,2717.0452958141,1622.63233359711,1634.34885865539,2057.01855511664,521.420707879727,1576.58715101494,1601.80164948515,1077.39101793591,849.513749171224,1156.61669529902,916.978862350403,2196.88541001208,1121.06592077214,411.928839469317,941.012229383515,1590.31381928499,1158.58418753547,2624.63744851708,1947.10325568438,1684.72620571779,1406.49786599007
"150","Thu, Mar 31, 2016",1983.18185949353,1839.9386625977,864.52146332466,1837.6201709956,1313.23292895855,2277.9920085475,1554.96512589638,1113.35669296302,1530.73013200554,2717.0452958141,1620.50755577561,1631.59654355821,2051.4154221184,521.420707879727,1576.58715101494,1601.80164948515,1077.39101793591,849.513749171224,1164.30457295111,916.978862350403,2202.48854301032,1123.81823586932,411.928839469317,941.012229383515,1594.72941598548,1158.58418753547,2624.63744851708,1947.10325568438,1684.72620571779,1406.49786599007
"151","Fri, Apr 1, 2016",1976.57319259976,1840.17759286515,851.340155823105,1846.38481202347,1313.23292895855,2284.60067544126,1565.17880627311,1113.35669296302,1520.51645162882,2716.80636554665,1620.50755577561,1631.59654355821,2051.4154221184,521.420707879727,1567.86409322134,1612.3929979182,1082.8822366097,835.609442269609,1164.30457295111,930.160169851957,2202.48854301032,1118.32701719553,403.164198441447,929.539177912714,1594.72941598548,1147.99283910242,2624.63744851708,1955.82631347798,1698.6305126194,1417.97091746087
"152","Sat, Apr 2, 2016",1976.57319259976,1840.17759286515,851.340155823105,1846.38481202347,1304.90786407779,2284.60067544126,1565.17880627311,1102.94421033283,1528.84151650958,2716.80636554665,1620.50755577561,1643.94546687633,2051.4154221184,521.420707879727,1567.86409322134,1597.04482172531,1082.8822366097,835.609442269609,1164.30457295111,930.160169851957,2202.48854301032,1118.32701719553,390.815275123326,929.539177912714,1610.07759217837,1158.40532173261,2634.83834206515,1945.62541992991,1698.6305126194,1417.97091746087
"153","Sun, Apr 3, 2016",1976.57319259976,1848.36104546653,829.636794581476,1833.78748547655,1313.3085926032,2297.19800198818,1578.09090617759,1102.94421033283,1528.84151650958,2736.2826288848,1621.86182198981,1652.75962597158,2060.06007174547,513.237255278347,1564.95981052508,1597.04482172531,1074.4815080843,822.697342365131,1186.00793419273,921.346010756708,2201.13427679612,1121.23129989178,390.815275123326,913.06579224444,1590.60132884022,1158.40532173261,2634.83834206515,1945.62541992991,1715.10389828768,1409.32626783381
"154","Tue, Apr 5, 2016",1989.237291966,1848.36104546653,829.636794581476,1825.1174869157,1295.53873321835,2318.74781516813,1578.09090617759,1084.33543380127,1512.81551718956,2736.28315009348,1621.86182198981,1652.75962597158,2075.16956296672,498.127764057094,1582.72966990993,1613.07082104533,1052.93169490435,822.696821156452,1185.08574160844,921.346010756708,2219.74305332767,1121.23129989178,391.737467707618,900.401692878196,1603.05951236231,1145.94713821053,2640.3778815209,1954.29541849077,1709.56435883193,1409.32626783381
"155","Wed, Apr 6, 2016",1989.237291966,1858.583091339,810.582281607114,1839.96504541372,1295.53873321835,2317.34138431818,1582.86651366785,1084.33543380127,1521.53209411914,2736.28315009348,1617.08621449955,1654.16605682153,2084.34552556455,488.951801459262,1582.72966990993,1613.07082104533,1052.93169490435,822.696821156452,1174.86369573597,906.498452258682,2218.82184738134,1112.5147229622,391.737467707618,900.401692878196,1603.98071830863,1145.94713821053,2640.3778815209,1954.29541849077,1709.56435883193,1428.38078080817
"156","Thu, Apr 7, 2016",1998.25333660553,1858.583091339,810.582281607114,1839.96504541372,1283.81199047335,2317.34138431818,1582.86651366785,1084.33543380127,1521.53209411914,2748.3655432893,1616.36082948127,1654.16605682153,2084.34552556455,488.951801459262,1582.72966990993,1624.79756379033,1052.93169490435,825.993793836767,1174.86369573597,906.498452258682,2218.82184738134,1112.5147229622,391.737467707618,901.127077896474,1603.98071830863,1142.65016553021,2628.29548832508,1945.27937385124,1709.56435883193,1428.38078080817
"157","Fri, Apr 8, 2016",1998.25333660553,1874.04754219408,797.104591531688,1853.44273548915,1283.81199047335,2317.34138431818,1592.47813524347,1084.32989335315,1534.92411752344,2748.3655432893,1616.36082948127,1638.44338578195,2092.0561067566,478.013792646971,1573.11804833431,1623.70641088676,1037.46724404927,825.993793836767,1185.80170454826,917.83081033514,2218.82184738134,1113.60587586578,380.405109631161,901.127077896474,1603.98071830863,1142.65016553021,2628.30102877321,1961.00204489081,1701.85377763988,1414.98875740386
"158","Sat, Apr 9, 2016",2010.79255132836,1861.50832747125,797.104591531688,1853.44273548915,1284.12404400393,2317.0293307876,1592.47813524347,1084.32989335315,1534.92411752344,2752.5272374464,1616.36082948127,1638.44338578195,2092.0561067566,478.013792646971,1568.9563541772,1623.70641088676,1037.46724404927,826.234066026068,1178.66331997492,917.83081033514,2218.48879109778,1113.60587586578,380.405109631161,908.265462469817,1603.74044611933,1142.98322181378,2628.30102877321,1961.00204489081,1701.85377763988,1414.98875740386
"159","Sun, Apr 10, 2016",2010.79255132836,1861.50832747125,776.025571794307,1849.93297408527,1284.12404400393,2317.0293307876,1581.71373923916,1066.03314871628,1534.92411752344,2761.97390364591,1632.7943716641,1659.52240551934,2102.82050276091,461.580250464141,1568.9563541772,1646.0545905576,1042.64789489149,826.234066026068,1178.66331997492,910.952989694795,2218.48879109778,1091.25769619494,375.224458788938,908.265462469817,1603.74044611933,1142.98322181378,2618.8543625737,1967.87986553115,1720.15052227674,1418.49851880774
"160","Mon, Apr 11, 2016",1993.44608734035,1848.95877839523,763.477694058213,1862.48252316129,1292.52545739719,2334.37579477562,1588.5153792497,1066.03314871628,1534.92411752344,2761.97390364591,1655.21595712382,1659.52240551934,2102.82050276091,442.718817808734,1568.9563541772,1646.0545905576,1032.73905992389,803.81248056635,1170.26190658166,910.952989694795,2237.35022375319,1101.16653116254,375.224458788938,899.806698374944,1603.74044611933,1151.44198590865,2618.8543625737,1967.87986553115,1713.34888226621,1431.04639654384
"161","Tue, Apr 12, 2016",1993.44608734035,1848.95877839523,763.477694058213,1862.48252316129,1292.52545739719,2334.37579477562,1588.5153792497,1066.03314871628,1525.62571001279,2761.97390364591,1655.21595712382,1673.20057628014,2127.8298303219,442.718817808734,1543.94702661621,1655.35299806825,1032.73905992389,803.81248056635,1170.26190658166,897.274818933995,2229.1329470302,1101.16653116254,359.405239511806,899.806698374944,1603.74044611933,1151.44198590865,2627.07163929669,1983.69908480829,1713.34888226621,1431.04639654384
"162","Wed, Apr 13, 2016",1991.67608511614,1861.61404688158,754.971085147378,1877.52405549938,1303.83619771587,2334.11793428687,1580.84723048269,1054.52956486436,1525.88357050155,2778.45768568942,1686.50453541851,1682.27955302224,2128.09503006232,442.621759905956,1527.4632445727,1642.69772958189,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2229.1329470302,1086.12499882445,348.094499193132,899.541498634525,1615.24402997125,1120.15340761397,2634.7397880637,1992.20569371912,1713.44594016899,1432.81639876805
"163","Sat, Apr 16, 2016",1996.31108028154,1856.97905171618,754.971085147378,1877.52405549938,1303.83619771587,2334.11793428687,1549.06605476494,1054.52956486436,1525.88357050155,2798.60660028816,1666.35562081977,1686.24809684833,2128.09503006232,442.621759905956,1527.4632445727,1642.69772958189,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2260.91412274795,1086.12499882445,348.094499193132,899.541498634525,1615.24402997125,1120.15340761397,2634.7397880637,1988.23714989303,1713.44594016899,1432.81639876805
"164","Sun, Apr 17, 2016",1996.31108028154,1856.97905171618,754.971085147378,1864.65302562062,1303.83619771587,2342.19269886531,1549.06605476494,1054.52956486436,1517.8088059231,2798.60660028816,1666.35562081977,1686.24809684833,2148.98676821696,442.621759905956,1504.18559313291,1655.56875946065,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2260.91412274795,1086.12499882445,348.094499193132,899.541498634525,1594.3522918166,1120.15340761397,2658.01743950348,1988.23714989303,1713.44594016899,1432.81639876805
"165","Mon, Apr 18, 2016",1996.31108028154,1856.97905171618,754.971085147378,1864.65302562062,1303.83619771587,2342.19269886531,1549.37284894776,1054.52956486436,1517.8088059231,2808.39557222338,1656.56664888455,1672.07583125889,2148.98676821696,442.621759905956,1504.18559313291,1655.56875946065,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2260.60732856513,1086.12499882445,348.094499193132,899.541498634525,1594.3522918166,1120.15340761397,2658.01743950348,2002.40941548247,1713.44594016899,1432.81639876805
"166","Tue, Apr 19, 2016",2013.28653269751,1840.00359930021,754.971085147378,1864.65302562062,1303.83619771587,2342.19269886531,1549.37284894776,1054.52956486436,1517.8088059231,2808.39557222338,1656.56664888455,1672.07583125889,2148.98676821696,442.621759905956,1484.52367662535,1655.56875946065,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2260.60732856513,1086.12499882445,348.094499193132,899.541498634525,1594.3522918166,1120.15340761397,2677.67935601105,2002.40941548247,1713.44594016899,1432.81639876805
"167","Wed, Apr 20, 2016",2013.28653269751,1840.00359930021,754.971085147378,1857.51614864395,1303.83619771587,2358.88855245572,1549.37284894776,1054.52956486436,1501.11295233269,2808.39557222338,1656.56664888455,1672.07583125889,2170.35460411354,442.621759905956,1484.52367662535,1662.70563643732,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2260.60732856513,1086.12499882445,348.094499193132,899.541498634525,1572.98445592003,1120.15340761397,2677.67935601105,2002.40941548247,1713.44594016899,1432.81639876805
"168","Thu, Apr 21, 2016",2013.28653269751,1840.00359930021,754.971085147378,1857.51614864395,1303.83619771587,2358.88855245572,1522.62495719104,1054.52956486436,1501.11295233269,2815.67649173505,1649.28572937288,1652.72562278832,2170.35460411354,442.621759905956,1484.52367662535,1662.70563643732,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2287.35522032185,1086.12499882445,348.094499193132,899.541498634525,1572.98445592003,1120.15340761397,2677.67935601105,2021.75962395304,1713.44594016899,1432.81639876805
"169","Fri, Apr 22, 2016",2007.02506255001,1846.26506944771,754.971085147378,1857.51614864395,1303.83619771587,2371.10953082067,1522.62495719104,1054.52956486436,1488.89197396774,2815.67649173505,1649.28572937288,1652.72562278832,2170.35460411354,442.621759905956,1474.57372226423,1662.70563643732,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2287.35522032185,1086.12499882445,348.094499193132,899.541498634525,1572.98445592003,1120.15340761397,2687.62931037217,2021.75962395304,1713.44594016899,1432.81639876805
"170","Sat, Apr 23, 2016",2007.02506255001,1846.26506944771,754.971085147378,1874.67636786981,1303.83619771587,2371.10953082067,1509.12675231969,1054.52956486436,1488.89197396774,2815.67649173505,1649.28572937288,1657.73122677312,2169.07696193893,442.621759905956,1474.57372226423,1645.54541721146,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2300.85342519319,1086.12499882445,348.094499193132,899.541498634525,1574.26209809464,1120.15340761397,2687.62931037217,2016.75401996824,1713.44594016899,1432.81639876805
"171","Sun, Apr 24, 2016",2000.04238811954,1853.24774387818,754.971085147378,1874.67636786981,1303.83619771587,2376.73976125569,1509.12675231969,1054.52956486436,1483.26174353272,2836.61192270878,1628.35029839915,1657.73122677312,2169.07696193893,442.621759905956,1457.38787846883,1645.54541721146,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2300.85342519319,1086.12499882445,348.094499193132,899.541498634525,1574.26209809464,1120.15340761397,2704.81515416757,2016.75401996824,1713.44594016899,1432.81639876805
"172","Mon, Apr 25, 2016",2000.04238811954,1853.24774387818,754.971085147378,1882.57629274662,1303.83619771587,2376.73976125569,1494.26935376102,1054.52956486436,1483.26174353272,2836.61192270878,1628.35029839915,1657.73122677312,2167.2495400929,442.621759905956,1457.38787846883,1637.64549233465,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2315.71082375186,1086.12499882445,348.094499193132,899.541498634525,1576.08951994067,1120.15340761397,2704.81515416757,2016.75401996824,1713.44594016899,1432.81639876805
"173","Tue, Apr 26, 2016",2023.7132613204,1829.57687067732,754.971085147378,1882.57629274662,1303.83619771587,2376.73976125569,1494.26935376102,1054.52956486436,1483.26174353272,2836.61192270878,1628.35029839915,1650.47215488396,2167.2495400929,442.621759905956,1457.38787846883,1637.64549233465,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2315.71082375186,1086.12499882445,348.094499193132,899.541498634525,1576.08951994067,1120.15340761397,2704.81515416757,2024.0130918574,1713.44594016899,1432.81639876805
"174","Wed, Apr 27, 2016",2023.7132613204,1829.57687067732,754.971085147378,1889.07097221292,1303.83619771587,2376.73976125569,1494.26935376102,1054.52956486436,1483.26174353272,2859.49749953439,1605.46472157354,1650.47215488396,2165.98148508642,442.621759905956,1457.38787846883,1631.15081286835,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2315.71082375186,1086.12499882445,348.094499193132,899.541498634525,1577.35757494714,1120.15340761397,2704.81515416757,2024.0130918574,1713.44594016899,1432.81639876805
"175","Thu, Apr 28, 2016",2038.89233243838,1814.39779955934,754.971085147378,1889.07097221292,1303.83619771587,2376.73976125569,1494.26935376102,1054.52956486436,1483.26174353272,2859.49749953439,1605.46472157354,1650.47215488396,2165.98148508642,442.621759905956,1457.38787846883,1631.15081286835,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2315.71082375186,1086.12499882445,348.094499193132,899.541498634525,1577.35757494714,1120.15340761397,2704.81515416757,2024.0130918574,1713.44594016899,1432.81639876805
"176","Fri, Apr 29, 2016",2038.89233243838,1814.39779955934,754.971085147378,1885.15499729334,1303.83619771587,2376.73976125569,1494.26935376102,1054.52956486436,1483.26174353272,2859.49749953439,1605.46472157354,1655.58712552697,2165.16834550612,442.621759905956,1457.38787846883,1635.06678778793,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2315.71082375186,1086.12499882445,348.094499193132,899.541498634525,1578.17071452745,1120.15340761397,2704.81515416757,2018.89812121439,1713.44594016899,1432.81639876805
"177","Sat, Apr 30, 2016",2038.89233243838,1814.39779955934,754.971085147378,1885.15499729334,1303.83619771587,2376.73976125569,1494.26935376102,1054.52956486436,1483.26174353272,2859.49749953439,1605.46472157354,1655.58712552697,2165.16834550612,442.621759905956,1457.38787846883,1635.06678778793,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2285.93479645158,1086.12499882445,348.094499193132,899.541498634525,1578.17071452745,1120.15340761397,2734.59118146785,2018.89812121439,1713.44594016899,1432.81639876805
"178","Sun, May 1, 2016",2038.89233243838,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2376.73976125569,1494.26935376102,1054.52956486436,1483.26174353272,2870.54604519062,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1647.54420267593,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2285.93479645158,1086.12499882445,348.094499193132,899.541498634525,1567.12216887122,1120.15340761397,2734.59118146785,2028.03789294123,1713.44594016899,1432.81639876805
"179","Mon, May 2, 2016",2024.6232489862,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2391.00884470788,1494.26935376102,1054.52956486436,1483.26174353272,2870.54604519062,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1647.54420267593,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2286.82078404215,1086.12499882445,348.094499193132,899.541498634525,1567.12216887122,1120.15340761397,2733.70519387728,2028.03789294123,1713.44594016899,1432.81639876805
"180","Tue, May 3, 2016",2024.6232489862,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2391.00884470788,1494.26935376102,1054.52956486436,1483.26174353272,2880.91500405818,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1649.78141153753,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2286.82078404215,1086.12499882445,348.094499193132,899.541498634525,1556.75321000366,1120.15340761397,2733.70519387728,2025.80068407963,1713.44594016899,1432.81639876805
"181","Wed, May 4, 2016",1999.72037162867,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2415.91172206541,1494.26935376102,1054.52956486436,1483.26174353272,2880.91500405818,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1649.78141153753,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2286.82078404215,1086.12499882445,348.094499193132,899.541498634525,1556.75321000366,1120.15340761397,2733.70519387728,2025.80068407963,1713.44594016899,1432.81639876805
"182","Thu, May 5, 2016",1999.72037162867,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2415.91172206541,1494.26935376102,1054.52956486436,1483.26174353272,2880.91500405818,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1641.56440648688,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2286.82078404215,1086.12499882445,348.094499193132,899.541498634525,1556.75321000366,1120.15340761397,2733.70519387728,2034.01768913028,1713.44594016899,1432.81639876805
"183","Fri, May 6, 2016",1982.87094879773,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2432.76114489635,1494.26935376102,1054.52956486436,1483.26174353272,2880.91500405818,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1641.56440648688,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2278.1640748994,1086.12499882445,348.094499193132,899.541498634525,1556.75321000366,1120.15340761397,2742.36190302003,2034.01768913028,1713.44594016899,1432.81639876805
"184","Sat, May 7, 2016",1982.87094879773,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2432.76114489635,1494.26935376102,1054.52956486436,1483.26174353272,2880.99669650788,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1632.84830996221,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2278.1640748994,1086.12499882445,348.094499193132,899.541498634525,1556.67151755396,1120.15340761397,2742.36190302003,2042.73378565495,1713.44594016899,1432.81639876805
"185","Sun, May 8, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2880.99669650788,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1632.84830996221,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2281.19464515565,1086.12499882445,348.094499193132,899.541498634525,1556.67151755396,1120.15340761397,2739.33133276378,2042.73378565495,1713.44594016899,1432.81639876805
"186","Mon, May 9, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2889.16257817576,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1635.30111440159,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2281.19464515565,1086.12499882445,348.094499193132,899.541498634525,1548.50563588608,1120.15340761397,2739.33133276378,2040.28098121557,1713.44594016899,1432.81639876805
"187","Tue, May 10, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2889.16257817576,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1635.30111440159,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2282.5280116792,1086.12499882445,348.094499193132,899.541498634525,1548.50563588608,1120.15340761397,2737.99796624023,2040.28098121557,1713.44594016899,1432.81639876805
"188","Wed, May 11, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2895.03619527356,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1623.51297603266,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2282.5280116792,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2737.99796624023,2052.06911958449,1713.44594016899,1432.81639876805
"189","Thu, May 12, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2895.03619527356,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1623.51297603266,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2285.66424134668,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2052.06911958449,1713.44594016899,1432.81639876805
"190","Fri, May 13, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2895.03619527356,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1626.66647332003,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2285.66424134668,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2048.91562229713,1713.44594016899,1432.81639876805
"191","Sun, May 15, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2895.03619527356,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2285.66424134668,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2075.18384036461,1713.44594016899,1432.81639876805
"192","Mon, May 16, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2438.29060239001,1494.26935376102,1054.52956486436,1483.26174353272,2894.15835452142,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2286.54208209882,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2075.18384036461,1713.44594016899,1432.81639876805
"193","Tue, May 17, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2467.37379666753,1494.26935376102,1054.52956486436,1483.26174353272,2894.15835452142,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2286.54208209882,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2046.10064608708,1713.44594016899,1432.81639876805
"194","Wed, May 18, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2467.37379666753,1494.26935376102,1054.52956486436,1483.26174353272,2919.27135984953,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2261.42907677072,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2046.10064608708,1713.44594016899,1432.81639876805
"195","Thu, May 19, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2487.87187611214,1494.26935376102,1054.52956486436,1483.26174353272,2919.27135984953,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2261.42907677072,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2025.60256664247,1713.44594016899,1432.81639876805
"196","Sat, May 21, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2484.67539818063,1494.26935376102,1054.52956486436,1483.26174353272,2919.27135984953,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2261.42907677072,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2028.79904457398,1713.44594016899,1432.81639876805
"197","Sun, May 22, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2484.67539818063,1494.26935376102,1054.52956486436,1483.26174353272,2916.92969980379,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2263.77073681646,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2028.79904457398,1713.44594016899,1432.81639876805
"198","Mon, May 23, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2482.79283447614,1494.26935376102,1054.52956486436,1483.26174353272,2916.92969980379,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2263.77073681646,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2030.68160827847,1713.44594016899,1432.81639876805
"199","Tue, May 24, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2482.79283447614,1494.26935376102,1054.52956486436,1483.26174353272,2914.79735377372,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2265.90308284653,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,2030.68160827847,1713.44594016899,1432.81639876805
"200","Wed, May 25, 2016",1977.34149130407,1814.39779955934,754.971085147378,1872.67758240534,1303.83619771587,2516.38872543395,1494.26935376102,1054.52956486436,1483.26174353272,2914.79735377372,1605.46472157354,1646.44735380013,2165.16834550612,442.621759905956,1457.38787846883,1600.39825525255,1023.66008318178,812.261212115288,1161.81317503272,897.274818933995,2265.90308284653,1086.12499882445,348.094499193132,899.541498634525,1542.63201878827,1120.15340761397,2734.86173657275,1997.08571732066,1713.44594016899,1432.81639876805
