"","G","Date","X","Opp","W.L","Tm","Opp.1","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF","EFF","ELO","FG_opp","FGA_opp","FG._opp","X3P_opp","X3PA_opp","X3P._opp","FT_opp","FTA_opp","FT._opp","ORB_opp","TRB_opp","AST_opp","STL_opp","BLK_opp","TOV_opp","PF_opp","EFF_opp","ELO_opp"
"11",11,"2015-11-24","","IND","L",106,123,38,83,0.458,13,33,0.394,17,24,0.708,10,40,27,9,1,21,18,13.0555555555556,1630.74339547449,44,80,0.55,19,26,0.731,16,23,0.696,7,41,25,11,0,20,18,11.9777777777778,1579.97147117302
"12",12,"2015-11-25","@","CHO","L",87,101,31,87,0.356,10,32,0.313,15,18,0.833,11,41,15,13,4,14,20,12.52,1628.48902101645,39,83,0.47,8,26,0.308,15,15,1,9,51,22,5,6,19,17,12.7888888888889,1449.93574902905
"13",13,"2015-11-27","@","BOS","L",78,111,27,84,0.321,5,18,0.278,19,22,0.864,13,46,16,7,4,22,19,10.9545454545455,1643.96627950301,42,97,0.433,12,33,0.364,15,19,0.789,19,58,28,11,7,15,15,11.99,1594.12074653279
"14",14,"2015-11-28","","TOR","L",82,84,27,82,0.329,7,23,0.304,21,27,0.778,10,42,20,11,3,14,16,13.225,1623.75531399856,31,72,0.431,11,24,0.458,11,14,0.786,6,48,17,8,7,22,21,12.625,1582.78949113214
"15",15,"2015-12-01","@","CLE","W",97,85,39,83,0.47,7,28,0.25,12,16,0.75,2,39,23,7,5,12,23,14.0142857142857,1631.07184782414,28,83,0.337,9,30,0.3,20,23,0.87,10,47,15,8,3,18,18,13.1875,1788.44453450171
"16",16,"2015-12-02","","LAL","L",104,108,37,79,0.468,7,21,0.333,23,31,0.742,8,41,24,11,2,23,15,11.96,1621.88614141643,41,96,0.427,8,25,0.32,18,20,0.9,16,45,17,18,3,16,22,11.7625,1153.82247137186
"17",17,"2015-12-04","","PHO","W",109,106,40,82,0.488,10,26,0.385,19,25,0.76,15,41,19,9,2,21,21,10.5222222222222,1637.66820470881,43,84,0.512,10,23,0.435,10,16,0.625,12,35,21,8,4,20,23,12.1888888888889,1451.47059684957
"18",18,"2015-12-06","","DAL","L",104,116,42,89,0.472,8,27,0.296,12,21,0.571,6,31,22,9,0,6,22,11.15,1637.66820470881,38,76,0.5,16,31,0.516,24,27,0.889,6,50,25,5,4,16,17,10.125,1583.12709567335
"19",19,"2015-12-07","@","MIA","W",114,103,46,92,0.5,9,18,0.5,13,17,0.765,12,37,23,7,2,10,19,11.5125,1637.66820470881,41,69,0.594,5,16,0.313,16,22,0.727,4,34,25,5,6,16,18,13.3875,1537.44060931367
"20",20,"2015-12-09","","HOU","L",103,109,39,89,0.438,5,25,0.2,20,24,0.833,11,47,20,8,3,18,25,12.1111111111111,1643.73789246413,40,83,0.482,12,33,0.364,17,25,0.68,6,42,23,8,4,19,23,11.9888888888889,1592.69285805233
"21",21,"2015-12-11","@","NOP","L",105,107,40,80,0.5,12,27,0.444,13,21,0.619,6,33,27,10,1,10,17,13.1714285714286,1630.80887317328,39,79,0.494,16,27,0.593,13,18,0.722,7,41,21,9,0,16,18,12.9375,1337.96572622732
"22",22,"2015-12-12","@","DAL","W",114,111,44,85,0.518,14,29,0.483,12,15,0.8,4,39,33,6,6,13,22,13.1714285714286,1604.37540633179,38,89,0.427,14,33,0.424,21,24,0.875,11,46,23,5,3,12,12,11.925,1584.5508622929
"23",23,"2015-12-14","@","MEM","L",95,112,37,86,0.43,9,24,0.375,12,20,0.6,10,36,22,9,3,14,13,10.63,1595.053148404,44,78,0.564,10,15,0.667,14,15,0.933,6,39,26,8,5,17,18,13.475,1499.1896572189
"24",24,"2015-12-16","@","SAS","L",95,114,35,84,0.417,3,15,0.2,22,25,0.88,10,38,22,6,4,12,18,11.5222222222222,1615.78424966889,44,83,0.53,8,22,0.364,18,23,0.783,8,43,29,10,9,11,21,13.47,2061.56643001086
"25",25,"2015-12-19","","CHO","W",109,101,40,79,0.506,9,20,0.45,20,23,0.87,5,38,26,10,4,14,14,11.2375,1624.87314871396,39,93,0.419,10,33,0.303,13,16,0.813,18,51,23,8,4,17,20,12.1555555555556,1453.55241723299
"26",26,"2015-12-21","","SAC","W",113,99,42,83,0.506,14,24,0.583,15,17,0.882,4,38,31,9,5,11,19,11.6571428571429,1643.5042102319,37,91,0.407,7,22,0.318,18,22,0.818,13,46,24,8,3,15,16,16.2888888888889,1308.75905607576
"27",27,"2015-12-23","","MEM","W",100,91,37,82,0.451,11,25,0.44,15,19,0.789,12,44,26,3,2,14,23,11.2375,1653.08909514337,33,72,0.458,3,17,0.176,22,32,0.688,6,35,12,13,7,8,17,12.5444444444444,1492.49567148064
"28",28,"2015-12-26","@","BRK","W",111,96,42,84,0.5,12,27,0.444,15,22,0.682,7,39,32,10,5,11,20,10.8222222222222,1673.54639761473,43,89,0.483,5,17,0.294,5,16,0.313,16,50,24,8,5,19,22,11.7333333333333,1238.06390512838
"29",29,"2015-12-28","","LAC","L",91,108,34,87,0.391,7,24,0.292,16,24,0.667,13,45,19,10,3,16,18,11.2125,1666.12691434829,41,78,0.526,7,23,0.304,19,25,0.76,3,37,23,11,4,16,18,11.8444444444444,1781.72088088921
"30",30,"2015-12-30","@","TOR","L",91,94,35,87,0.402,8,22,0.364,13,17,0.765,8,44,24,8,4,10,27,11.925,1674.15517870648,28,82,0.341,6,24,0.25,32,39,0.821,15,55,14,5,6,16,16,13.2444444444444,1638.90384857518
"31",31,"2016-01-01","","ORL","W",103,91,43,92,0.467,8,26,0.308,9,10,0.9,12,46,25,11,5,9,11,11.925,1674.15517870648,40,85,0.471,5,20,0.25,6,8,0.75,7,39,29,6,4,15,13,12.7,1370.55534121103
"32",32,"2016-01-03","","MIA","L",75,97,31,91,0.341,4,30,0.133,9,13,0.692,11,45,19,5,2,10,12,10.8222222222222,1671.65841578259,39,86,0.453,9,23,0.391,10,12,0.833,9,54,27,8,11,12,15,13.5,1567.50519105662
"33",33,"2016-01-06","","CLE","L",115,121,42,76,0.553,14,24,0.583,17,27,0.63,5,33,31,7,1,12,18,11.9,1670.33424047965,48,89,0.539,12,29,0.414,13,19,0.684,13,44,16,9,3,10,20,15.1857142857143,1931.91360742322
"34",34,"2016-01-08","","TOR","L",88,97,33,84,0.393,8,25,0.32,14,15,0.933,7,35,18,9,9,19,22,11.9,1694.99454097761,34,75,0.453,5,14,0.357,24,26,0.923,6,47,11,7,13,22,18,13.4777777777778,1656.89608862217
"35",35,"2016-01-09","@","ORL","W",105,99,42,76,0.553,13,23,0.565,8,10,0.8,4,27,29,10,3,15,24,11.0777777777778,1711.4082962409,38,74,0.514,5,14,0.357,18,24,0.75,11,37,22,9,2,15,12,13.3,1309.38127149876
"36",36,"2016-01-11","@","CHI","W",114,100,48,99,0.485,9,24,0.375,9,10,0.9,13,43,31,10,7,9,23,9.36,1711.4082962409,34,81,0.42,9,22,0.409,23,27,0.852,10,44,18,5,6,16,16,12.66,1619.05575022785
"37",37,"2016-01-13","","MIL","W",106,101,38,84,0.452,12,27,0.444,18,24,0.75,9,30,27,18,4,16,26,11.6375,1695.60016977364,38,72,0.528,1,8,0.125,24,34,0.706,10,47,23,10,2,27,21,12.3444444444444,1217.8901800249
"38",38,"2016-01-15","@","IND","W",118,104,51,98,0.52,11,25,0.44,5,10,0.5,17,54,26,8,2,15,29,9.4,1693.72027804598,38,80,0.475,3,17,0.176,25,32,0.781,6,35,19,9,3,13,12,11.5,1646.34097558277
"39",39,"2016-01-16","","BOS","L",117,119,40,89,0.449,6,22,0.273,31,36,0.861,14,42,25,13,5,13,27,11.6625,1719.97644712068,39,88,0.443,9,29,0.31,32,36,0.889,17,47,27,7,3,16,25,13.0111111111111,1682.63202398026
"40",40,"2016-01-18","","POR","L",98,108,37,77,0.481,9,21,0.429,15,20,0.75,4,35,25,6,3,9,16,11.9444444444444,1738.97495302964,43,84,0.512,17,31,0.548,5,11,0.455,9,48,25,5,2,15,24,12.5,1500.44041372569
"41",41,"2016-01-20","","MIA","W",106,87,45,86,0.523,5,16,0.313,11,13,0.846,11,34,27,11,3,10,19,11.9444444444444,1749.33717865694,33,68,0.485,7,15,0.467,14,18,0.778,7,31,23,3,4,20,16,12.45,1506.05151210591
"42",42,"2016-01-25","","BOS","L",91,116,32,75,0.427,7,24,0.292,20,30,0.667,5,39,24,5,3,20,19,12.9125,1764.00522981347,44,90,0.489,9,22,0.409,19,23,0.826,7,43,31,12,1,10,23,13.0111111111111,1725.9353618118
"43",43,"2016-01-26","@","TOR","L",89,106,32,78,0.41,4,15,0.267,21,28,0.75,7,35,20,7,3,11,24,11.8888888888889,1764.00522981347,35,79,0.443,11,29,0.379,25,32,0.781,11,48,20,7,3,15,22,13.4777777777778,1750.18412502528
"44",44,"2016-01-28","","DEN","L",113,117,39,88,0.443,11,28,0.393,24,30,0.8,12,41,21,13,7,14,28,12.5444444444444,1745.59607359963,41,81,0.506,9,18,0.5,26,33,0.788,7,39,25,9,5,15,25,12.2,1190.29656526007
"45",45,"2016-01-30","@","HOU","W",123,122,45,86,0.523,11,32,0.344,22,30,0.733,7,45,30,6,5,12,25,12.12,1745.59607359963,41,86,0.477,17,35,0.486,23,33,0.697,10,37,24,8,3,10,23,12.8,1623.88992758725
"46",46,"2016-02-01","@","OKC","L",98,114,40,86,0.465,7,26,0.269,11,15,0.733,2,27,20,8,3,13,18,12.5444444444444,1752.71946481815,43,83,0.518,7,22,0.318,21,27,0.778,14,53,25,9,5,18,16,13.7666666666667,2043.95022770878
"47",47,"2016-02-03","","GSW","L",121,134,46,91,0.505,8,23,0.348,21,30,0.7,4,38,26,16,4,13,22,13.0555555555556,1781.22922272141,49,93,0.527,20,41,0.488,16,29,0.552,11,49,35,10,5,18,24,13.85,2460.02295417683
"48",48,"2016-02-05","","PHI","W",106,94,44,84,0.524,6,22,0.273,12,20,0.6,9,46,26,7,4,13,15,12.2333333333333,1790.0515876691,37,87,0.425,9,26,0.346,11,14,0.786,6,38,23,7,8,15,18,11.8111111111111,685.484092338713
"49",49,"2016-02-06","@","CHO","L",104,108,38,86,0.442,9,25,0.36,19,24,0.792,8,44,22,9,5,11,21,12.2333333333333,1790.0515876691,38,81,0.469,12,27,0.444,20,25,0.8,7,43,23,7,5,15,21,13.2222222222222,1421.82851133278
"50",50,"2016-02-09","@","NYK","W",111,108,39,78,0.5,16,26,0.615,17,25,0.68,2,32,26,8,4,10,18,13.65,1788.31761043177,44,83,0.53,8,26,0.308,12,14,0.857,7,46,22,6,5,15,20,11.3222222222222,1051.66010198776
"51",51,"2016-02-11","@","MIL","L",92,99,34,88,0.386,6,32,0.188,18,24,0.75,9,38,25,8,6,14,24,13.65,1813.22949653536,36,82,0.439,4,14,0.286,23,32,0.719,15,58,24,10,4,18,19,13.6777777777778,1155.14582094553
"52",52,"2016-02-18","","UTA","W",103,89,42,86,0.488,7,18,0.389,12,21,0.571,6,36,25,14,10,11,20,13.65,1813.22949653536,31,77,0.403,4,15,0.267,23,29,0.793,12,48,20,9,6,23,21,10.76,1643.8240212012
"53",53,"2016-02-19","","DET","W",98,86,36,78,0.462,7,22,0.318,19,26,0.731,8,47,26,5,5,9,20,13.4333333333333,1810.9723080431,35,82,0.427,7,23,0.304,9,17,0.529,6,41,13,2,3,12,20,12.2777777777778,1489.50292358347
"54",54,"2016-02-20","@","MIA","L",94,114,40,99,0.404,3,22,0.136,11,21,0.524,12,45,13,5,4,6,23,13.4333333333333,1810.1408709747,47,96,0.49,2,13,0.154,18,28,0.643,19,67,23,2,9,7,20,10.6888888888889,1505.35508114368
"55",55,"2016-02-23","","NOP","W",109,89,43,94,0.457,12,26,0.462,11,17,0.647,7,55,29,9,4,14,24,13.4333333333333,1797.01834853724,29,83,0.349,6,23,0.261,25,33,0.758,8,48,17,8,4,16,17,10.5888888888889,1277.42089532173
"56",56,"2016-02-24","@","CHI","L",104,109,38,90,0.422,9,28,0.321,19,26,0.731,9,42,19,11,4,11,22,12.61,1797.01834853724,44,88,0.5,8,23,0.348,13,16,0.813,7,50,26,6,2,15,22,9.71111111111111,1684.51023456622
"57",57,"2016-02-26","@","PHI","W",103,94,40,94,0.426,7,23,0.304,16,17,0.941,17,55,24,7,8,11,19,12.61,1814.49505430139,35,82,0.427,8,25,0.32,16,21,0.762,7,41,21,10,5,11,19,11.8111111111111,596.735120517644
"58",58,"2016-02-28","","CLE","W",113,99,39,79,0.494,11,31,0.355,24,34,0.706,6,45,28,6,2,13,26,12.61,1827.05678575517,32,80,0.4,9,29,0.31,26,30,0.867,6,39,20,6,2,14,26,11.1888888888889,2113.74065956374
"59",59,"2016-02-29","","PHI","W",116,108,43,89,0.483,6,20,0.3,24,31,0.774,14,53,25,6,6,15,17,13.725,1827.05678575517,43,89,0.483,10,32,0.313,12,21,0.571,6,32,27,8,4,11,27,10.9666666666667,570.3657268818
"60",60,"2016-03-02","@","MIN","W",104,98,42,84,0.5,11,29,0.379,9,13,0.692,5,36,25,8,3,17,22,12.61,1819.52805450698,32,75,0.427,5,14,0.357,29,34,0.853,9,45,17,8,2,19,20,14.6,915.903413187204
"61",61,"2016-03-04","@","CLE","L",83,108,32,81,0.395,3,20,0.15,16,24,0.667,10,47,14,2,5,16,19,13.4333333333333,1841.6052056015,42,90,0.467,12,27,0.444,12,16,0.75,8,47,24,9,5,9,19,11.5777777777778,2144.97031196498
"62",62,"2016-03-05","","IND","L",99,100,39,89,0.438,6,15,0.4,15,24,0.625,14,46,25,7,4,16,21,12.61,1847.78312029927,37,83,0.446,7,21,0.333,19,20,0.95,10,42,14,8,4,12,28,12.4444444444444,1638.53926603144
"63",63,"2016-03-08","@","POR","L",109,116,45,99,0.455,8,20,0.4,11,23,0.478,12,45,26,9,5,12,28,13.3375,1858.97796635184,41,89,0.461,10,24,0.417,24,31,0.774,13,53,24,2,4,20,27,12.5,1592.98017437698
"64",64,"2016-03-11","@","UTA","L",93,114,35,80,0.438,7,24,0.292,16,22,0.727,6,29,20,9,1,14,28,11.99,1850.25813833915,38,67,0.567,9,16,0.563,29,38,0.763,4,42,15,10,4,18,19,11.4777777777778,1613.86955525145
"65",65,"2016-03-12","@","DEN","L",100,116,36,86,0.419,7,21,0.333,21,29,0.724,12,37,20,13,3,19,28,11.2888888888889,1864.66844515267,42,80,0.525,8,24,0.333,24,29,0.828,9,44,24,10,8,21,27,10.57,1187.13211568483
"66",66,"2016-03-14","","DET","W",124,81,51,90,0.567,8,18,0.444,14,18,0.778,5,40,34,11,3,10,22,13.4333333333333,1891.10304796967,32,79,0.405,3,23,0.13,14,22,0.636,11,39,17,5,4,20,21,10.7454545454545,1505.40675324759
"67",67,"2016-03-16","","CHI","W",117,96,43,88,0.489,13,21,0.619,18,24,0.75,9,47,25,12,6,15,19,13.4333333333333,1899.8224468401,35,87,0.402,6,20,0.3,20,23,0.87,9,40,20,10,3,18,20,10.0333333333333,1790.77262856218
"68",68,"2016-03-17","@","PHI","W",99,94,40,90,0.444,6,27,0.222,13,19,0.684,12,60,25,8,1,22,17,12.7444444444444,1917.86049580995,35,91,0.385,6,33,0.182,18,26,0.692,8,40,17,16,3,11,20,9.96666666666667,481.271328124845
"69",69,"2016-03-19","","NYK","W",99,89,39,87,0.448,8,29,0.276,13,17,0.765,8,42,24,7,4,8,16,12.9111111111111,1932.65543052533,32,81,0.395,10,21,0.476,15,17,0.882,9,42,21,2,9,17,18,12.1444444444444,952.3686509085
"70",70,"2016-03-21","@","ATL","W",117,102,46,91,0.505,13,25,0.52,12,20,0.6,9,44,27,10,3,9,17,13.4333333333333,1930.32056717703,38,78,0.487,13,33,0.394,13,17,0.765,2,33,23,5,6,14,15,12.1,1930.32056717703
"71",71,"2016-03-23","","ATL","L",101,122,39,92,0.424,12,30,0.4,11,12,0.917,10,43,25,7,2,18,22,13.4666666666667,1953.23673602864,45,84,0.536,17,42,0.405,15,22,0.682,7,41,32,10,5,16,17,11.66,1953.23673602864
"72",72,"2016-03-25","","MIN","L",129,132,50,100,0.5,13,29,0.448,16,23,0.696,13,45,37,7,2,14,22,13.4125,1965.64397890809,51,96,0.531,8,26,0.308,22,22,1,8,42,33,9,2,14,22,11.78,872.205329679284
"73",73,"2016-03-27","@","LAL","W",101,88,39,72,0.542,7,18,0.389,16,29,0.552,6,42,23,12,2,18,17,12.39,1985.78785589357,33,87,0.379,7,28,0.25,15,17,0.882,12,42,15,12,0,18,26,10.55,552.49772990965
"74",74,"2016-03-29","@","GSW","L",94,102,36,86,0.419,5,23,0.217,17,27,0.63,7,48,26,6,7,17,19,13.4333333333333,1991.94850909816,38,87,0.437,11,25,0.44,15,23,0.652,7,55,27,11,6,16,23,13.9333333333333,2707.7817869866
"75",75,"2016-03-30","@","SAC","L",111,120,43,89,0.483,9,26,0.346,16,20,0.8,10,42,30,6,4,20,19,13.875,1983.18185949353,47,84,0.56,8,18,0.444,18,25,0.72,6,40,27,13,6,16,15,15.78,1158.58418753547
"76",76,"2016-04-01","@","PHO","W",106,99,38,86,0.442,10,26,0.385,20,25,0.8,9,44,22,6,7,12,24,13.4333333333333,1976.57319259976,36,93,0.387,7,23,0.304,20,26,0.769,17,56,19,5,3,16,22,8.96666666666667,929.539177912714
"77",77,"2016-04-03","@","LAC","L",109,114,43,94,0.457,11,30,0.367,12,21,0.571,17,51,31,8,1,14,29,13.4333333333333,1976.57319259976,43,85,0.506,8,19,0.421,20,33,0.606,10,44,27,9,4,11,17,14.4555555555556,2060.06007174547
"78",78,"2016-04-06","","BRK","W",121,103,48,95,0.505,8,28,0.286,17,20,0.85,16,53,36,7,10,11,19,11.3555555555556,1989.237291966,39,92,0.424,7,17,0.412,18,24,0.75,11,38,26,7,4,10,21,8.18,810.582281607114
"79",79,"2016-04-08","@","DET","L",99,112,38,86,0.442,6,19,0.316,17,23,0.739,11,36,19,5,1,12,23,11.5111111111111,1998.25333660553,36,77,0.468,14,32,0.438,26,29,0.897,7,44,17,5,2,12,18,11.9111111111111,1534.92411752344
"80",80,"2016-04-10","","CHO","W",113,98,42,80,0.525,9,21,0.429,20,28,0.714,4,48,27,8,5,12,23,10.12,2010.79255132836,28,81,0.346,12,33,0.364,30,35,0.857,9,46,21,7,2,15,25,12.7666666666667,1284.12404400393
"81",81,"2016-04-11","@","BRK","W",120,111,46,89,0.517,9,25,0.36,19,24,0.792,9,47,27,8,1,14,18,8.71,1993.44608734035,44,98,0.449,10,31,0.323,13,21,0.619,13,43,24,9,9,10,16,8.31111111111111,763.477694058213
"82",82,"2016-04-13","","ATL","W",109,98,42,88,0.477,9,28,0.321,16,30,0.533,11,51,25,14,4,19,22,7.84,1991.67608511614,32,81,0.395,11,29,0.379,23,31,0.742,9,47,22,13,5,22,21,11.66,1991.67608511614
